vertex=12630	father=11648	depth=442
vertex=12649	father=37716	depth=513
vertex=12679	father=36801	depth=2576
vertex=12696	father=28560	depth=2002
vertex=12727	father=37739	depth=570
vertex=12734	father=23214	depth=2655
vertex=12747	father=28724	depth=2347
vertex=12809	father=23135	depth=2338
vertex=12827	father=48698	depth=2022
vertex=12835	father=41283	depth=168
vertex=12842	father=36821	depth=2219
vertex=12853	father=2610	depth=216
vertex=12863	father=46895	depth=2412
vertex=12874	father=46063	depth=1725
vertex=12878	father=24673	depth=2105
vertex=12889	father=9511	depth=2221
vertex=12891	father=42566	depth=1546
vertex=12894	father=17373	depth=65
vertex=12910	father=39239	depth=608
vertex=12921	father=43109	depth=2558
vertex=12933	father=31868	depth=78
vertex=12935	father=4596	depth=930
vertex=12941	father=4776	depth=410
vertex=12943	father=13706	depth=2474
vertex=12951	father=48632	depth=1268
vertex=12969	father=28173	depth=878
vertex=12996	father=12270	depth=25
vertex=13014	father=5278	depth=1996
vertex=13020	father=33143	depth=2583
vertex=13027	father=6118	depth=18
vertex=13032	father=48960	depth=1745
vertex=13053	father=32260	depth=2587
vertex=13092	father=12679	depth=2577
vertex=13094	father=11483	depth=760
vertex=13121	father=30595	depth=906
vertex=13144	father=44284	depth=1587
vertex=13151	father=5012	depth=889
vertex=13168	father=33395	depth=2649
vertex=13174	father=27557	depth=2244
vertex=13181	father=31198	depth=392
vertex=13189	father=33008	depth=724
vertex=13223	father=31170	depth=2540
vertex=13253	father=13436	depth=198
vertex=13279	father=4294	depth=421
vertex=13291	father=22464	depth=1773
vertex=13297	father=43523	depth=431
vertex=13335	father=32622	depth=674
vertex=13342	father=28180	depth=2059
vertex=13360	father=47190	depth=2662
vertex=13365	father=10721	depth=2046
vertex=13408	father=12496	depth=405
vertex=13420	father=4431	depth=287
vertex=13427	father=22238	depth=1897
vertex=13436	father=21353	depth=197
vertex=13483	father=24569	depth=597
vertex=13486	father=22797	depth=224
vertex=13498	father=45124	depth=1445
vertex=13518	father=26157	depth=2397
vertex=13524	father=37878	depth=2658
vertex=13580	father=39968	depth=2487
vertex=13582	father=48608	depth=990
vertex=13584	father=32760	depth=23
vertex=13591	father=894	depth=2580
vertex=13594	father=39444	depth=1305
vertex=13596	father=21471	depth=548
vertex=13612	father=31873	depth=2665
vertex=13639	father=23138	depth=556
vertex=13648	father=49509	depth=2690
vertex=13679	father=108	depth=914
vertex=13687	father=18367	depth=2403
vertex=13692	father=29223	depth=814
vertex=13705	father=30606	depth=2227
vertex=13706	father=47949	depth=2473
vertex=13740	father=7419	depth=2523
vertex=13768	father=3512	depth=1501
vertex=13790	father=22147	depth=947
vertex=13846	father=15618	depth=2207
vertex=13869	father=14196	depth=1991
vertex=13877	father=32115	depth=2134
vertex=13891	father=29107	depth=1053
vertex=13904	father=10355	depth=939
vertex=13914	father=40513	depth=2694
vertex=13962	father=44659	depth=1435
vertex=13993	father=27811	depth=1967
vertex=13994	father=13790	depth=948
vertex=14030	father=38430	depth=2276
vertex=14031	father=8555	depth=895
vertex=14035	father=15740	depth=1034
vertex=14041	father=38550	depth=1510
vertex=14044	father=21850	depth=2676
vertex=14064	father=202	depth=1462
vertex=14139	father=25808	depth=2456
vertex=14175	father=13420	depth=288
vertex=14196	father=39371	depth=1990
vertex=14198	father=42228	depth=2498
vertex=14242	father=4095	depth=676
vertex=14249	father=2642	depth=623
vertex=14261	father=24089	depth=2415
vertex=14272	father=37379	depth=2161
vertex=14286	father=49228	depth=516
vertex=14310	father=25835	depth=1832
vertex=14337	father=4003	depth=824
vertex=14351	father=3125	depth=2425
vertex=14358	father=5404	depth=766
vertex=14372	father=22407	depth=1148
vertex=14378	father=22000	depth=2575
vertex=14400	father=118	depth=683
vertex=14401	father=35641	depth=1816
vertex=14420	father=35188	depth=2699
vertex=14431	father=31964	depth=1036
vertex=14461	father=24456	depth=2638
vertex=14464	father=5864	depth=271
vertex=14487	father=45977	depth=1683
vertex=14495	father=49821	depth=613
vertex=14516	father=36900	depth=2671
vertex=14536	father=14372	depth=1149
vertex=14542	father=49002	depth=239
vertex=14598	father=29879	depth=1255
vertex=14624	father=42438	depth=2643
vertex=14648	father=12425	depth=1051
vertex=14695	father=11076	depth=1895
vertex=14701	father=9140	depth=474
vertex=14706	father=1032	depth=934
vertex=14707	father=10468	depth=204
vertex=14720	father=35950	depth=2664
vertex=14786	father=45396	depth=2184
vertex=14791	father=15864	depth=822
vertex=14792	father=31371	depth=668
vertex=14798	father=38025	depth=601
vertex=14813	father=41933	depth=832
vertex=14848	father=43811	depth=707
vertex=14854	father=47108	depth=1297
vertex=14875	father=13253	depth=199
vertex=14893	father=13993	depth=1968
vertex=14925	father=30622	depth=256
vertex=14949	father=33225	depth=884
vertex=14969	father=28798	depth=184
vertex=14989	father=3589	depth=2646
vertex=14996	father=43084	depth=2612
vertex=14999	father=20796	depth=144
vertex=15042	father=24391	depth=2515
vertex=15067	father=49659	depth=2380
vertex=15125	father=13144	depth=1588
vertex=15132	father=25331	depth=2
vertex=15142	father=4481	depth=2599
vertex=15157	father=14464	depth=272
vertex=15160	father=31750	depth=1906
vertex=15164	father=34857	depth=1903
vertex=15216	father=8309	depth=2681
vertex=15221	father=43906	depth=1928
vertex=15252	father=15704	depth=175
vertex=15259	father=43088	depth=1351
vertex=15260	father=43609	depth=1068
vertex=15262	father=21642	depth=1440
vertex=15264	father=30731	depth=2477
vertex=15296	father=45271	depth=2163
vertex=15300	father=39684	depth=1993
vertex=15302	father=12544	depth=118
vertex=15310	father=43120	depth=875
vertex=15311	father=36468	depth=37
vertex=15319	father=44106	depth=1167
vertex=15342	father=23399	depth=649
vertex=15352	father=8863	depth=530
vertex=15374	father=10095	depth=1765
vertex=15382	father=46407	depth=1312
vertex=15386	father=8592	depth=2531
vertex=15387	father=26900	depth=2633
vertex=15389	father=44792	depth=2664
vertex=15449	father=34310	depth=2140
vertex=15469	father=29040	depth=533
vertex=15474	father=33659	depth=190
vertex=15481	father=13591	depth=2581
vertex=15508	father=3457	depth=2297
vertex=15511	father=19377	depth=1901
vertex=15517	father=24700	depth=295
vertex=15518	father=8690	depth=1691
vertex=15523	father=264	depth=1939
vertex=15563	father=19443	depth=2006
vertex=15573	father=11842	depth=2064
vertex=15577	father=38981	depth=2302
vertex=15609	father=33809	depth=367
vertex=15612	father=25519	depth=2529
vertex=15618	father=1633	depth=2206
vertex=15630	father=48032	depth=1238
vertex=15642	father=1634	depth=1376
vertex=15670	father=27274	depth=2705
vertex=15678	father=4953	depth=2181
vertex=15681	father=6644	depth=1921
vertex=15686	father=7631	depth=564
vertex=15704	father=29816	depth=174
vertex=15711	father=12630	depth=443
vertex=15722	father=37887	depth=574
vertex=15737	father=717	depth=2215
vertex=15740	father=7899	depth=1033
vertex=15802	father=11843	depth=1666
vertex=15849	father=43766	depth=2682
vertex=15851	father=3370	depth=202
vertex=15864	father=16189	depth=821
vertex=15886	father=40429	depth=1058
vertex=15887	father=40207	depth=1428
vertex=15889	father=17942	depth=2223
vertex=15922	father=8185	depth=2698
vertex=15926	father=23632	depth=244
vertex=15941	father=5250	depth=1653
vertex=15949	father=5772	depth=274
vertex=15955	father=20750	depth=1618
vertex=15965	father=22040	depth=1543
vertex=15979	father=21249	depth=2451
vertex=15989	father=43880	depth=920
vertex=16008	father=34320	depth=2656
vertex=16099	father=49475	depth=501
vertex=16105	father=8592	depth=2531
vertex=16107	father=36827	depth=416
vertex=16110	father=3813	depth=2113
vertex=16154	father=32912	depth=1073
vertex=16163	father=14420	depth=2700
vertex=16166	father=5389	depth=1115
vertex=16170	father=15630	depth=1239
vertex=16176	father=48561	depth=2634
vertex=16189	father=20701	depth=820
vertex=16193	father=36450	depth=1209
vertex=16230	father=45702	depth=2644
vertex=16243	father=31995	depth=1753
vertex=16247	father=13705	depth=2228
vertex=16264	father=36629	depth=2560
vertex=16267	father=77	depth=43
vertex=16274	father=9999	depth=1562
vertex=16275	father=40313	depth=2614
vertex=16322	father=19215	depth=1999
vertex=16329	father=48070	depth=1856
vertex=16336	father=7542	depth=2480
vertex=16339	father=23188	depth=338
vertex=16352	father=15609	depth=368
vertex=16380	father=34103	depth=2391
vertex=16386	father=28444	depth=1120
vertex=16388	father=42346	depth=2081
vertex=16416	father=45801	depth=2015
vertex=16417	father=10854	depth=2597
vertex=16425	father=2119	depth=1573
vertex=16461	father=29933	depth=1291
vertex=16514	father=11181	depth=1616
vertex=16521	father=21596	depth=2355
vertex=16594	father=45414	depth=788
vertex=16629	father=5453	depth=2322
vertex=16635	father=12874	depth=1726
vertex=16644	father=42180	depth=1848
vertex=16645	father=41438	depth=744
vertex=16653	father=33658	depth=764
vertex=16666	father=23221	depth=1508
vertex=16692	father=19572	depth=959
vertex=16735	father=27777	depth=902
vertex=16776	father=27138	depth=2696
vertex=16778	father=44712	depth=2580
vertex=16783	father=8276	depth=2408
vertex=16807	father=5752	depth=1251
vertex=16808	father=27067	depth=141
vertex=16834	father=27825	depth=647
vertex=16849	father=49895	depth=1457
vertex=16873	father=45863	depth=1715
vertex=16887	father=46414	depth=2710
vertex=16891	father=7638	depth=1673
vertex=16894	father=518	depth=851
vertex=16901	father=19412	depth=1807
vertex=16910	father=31990	depth=2678
vertex=16921	father=14337	depth=825
vertex=16951	father=27050	depth=1682
vertex=16956	father=44642	depth=332
vertex=16974	father=39921	depth=2616
vertex=16975	father=37334	depth=577
vertex=16988	father=19324	depth=2619
vertex=16995	father=4613	depth=1118
vertex=17000	father=890	depth=2278
vertex=17014	father=36406	depth=1608
vertex=17015	father=26922	depth=2673
vertex=17033	father=23669	depth=2325
vertex=17043	father=18911	depth=2372
vertex=17046	father=10716	depth=2345
vertex=17048	father=47558	depth=1795
vertex=17053	father=21725	depth=132
vertex=17076	father=1048	depth=2025
vertex=17125	father=46784	depth=2099
vertex=17154	father=2395	depth=562
vertex=17161	father=21511	depth=2365
vertex=17171	father=29659	depth=2545
vertex=17174	father=31136	depth=2696
vertex=17185	father=39921	depth=2616
vertex=17205	father=5824	depth=2360
vertex=17210	father=35480	depth=259
vertex=17214	father=26967	depth=769
vertex=17238	father=9483	depth=2685
vertex=17239	father=22194	depth=2123
vertex=17288	father=8711	depth=1403
vertex=17305	father=45550	depth=51
vertex=17321	father=40434	depth=1779
vertex=17350	father=28724	depth=2347
vertex=17373	father=22788	depth=64
vertex=17379	father=15508	depth=2298
vertex=17405	father=47381	depth=2680
vertex=17407	father=46880	depth=916
vertex=17412	father=19736	depth=2528
vertex=17416	father=44913	depth=1182
vertex=17422	father=2718	depth=354
vertex=17444	father=9827	depth=301
vertex=17471	father=19755	depth=2197
vertex=17479	father=36679	depth=1748
vertex=17488	father=1406	depth=1935
vertex=17516	father=17379	depth=2299
vertex=17519	father=14949	depth=885
vertex=17527	father=21007	depth=863
vertex=17545	father=28340	depth=1497
vertex=17553	father=10966	depth=1319
vertex=17566	father=2450	depth=1160
vertex=17581	father=13189	depth=725
vertex=17583	father=45459	depth=1688
vertex=17603	father=19272	depth=1179
vertex=17615	father=33355	depth=2555
vertex=17628	father=11233	depth=1106
vertex=17639	father=33077	depth=712
vertex=17664	father=45380	depth=2211
vertex=17675	father=74	depth=2659
vertex=17683	father=4324	depth=2593
vertex=17689	father=25247	depth=560
vertex=17697	father=29636	depth=2629
vertex=17702	father=43969	depth=1145
vertex=17719	father=41094	depth=233
vertex=17725	father=38143	depth=2103
vertex=17727	father=14996	depth=2613
vertex=17739	father=39506	depth=2151
vertex=17749	father=15642	depth=1377
vertex=17783	father=46088	depth=1082
vertex=17798	father=1585	depth=2389
vertex=17800	father=10381	depth=1872
vertex=17803	father=5429	depth=1219
vertex=17807	father=31813	depth=2336
vertex=17890	father=20508	depth=323
vertex=17894	father=31492	depth=315
vertex=17906	father=11850	depth=1328
vertex=17910	father=47380	depth=2657
vertex=17919	father=47381	depth=2680
vertex=17935	father=30957	depth=558
vertex=17942	father=12889	depth=2222
vertex=17945	father=31997	depth=511
vertex=17955	father=45455	depth=1663
vertex=17959	father=2299	depth=49
vertex=17963	father=1753	depth=838
vertex=17984	father=1174	depth=2563
vertex=17992	father=32647	depth=1205
vertex=18068	father=36940	depth=2545
vertex=18074	father=17890	depth=324
vertex=18077	father=43208	depth=806
vertex=18080	father=33101	depth=1372
vertex=18081	father=33358	depth=2656
vertex=18085	father=34810	depth=1355
vertex=18129	father=48989	depth=1908
vertex=18145	father=27220	depth=2376
vertex=18154	father=15681	depth=1922
vertex=18160	father=2981	depth=2496
vertex=18174	father=4192	depth=965
vertex=18188	father=8999	depth=304
vertex=18216	father=30004	depth=950
vertex=18256	father=36303	depth=2342
vertex=18263	father=12878	depth=2106
vertex=18309	father=46849	depth=2092
vertex=18319	father=42580	depth=341
vertex=18337	father=19591	depth=1960
vertex=18362	father=47949	depth=2473
vertex=18367	father=47447	depth=2402
vertex=18368	father=16644	depth=1849
vertex=18373	father=5038	depth=1042
vertex=18390	father=90	depth=219
vertex=18393	father=29411	depth=2550
vertex=18407	father=3283	depth=1087
vertex=18411	father=39415	depth=426
vertex=18433	father=42960	depth=165
vertex=18438	father=44830	depth=2038
vertex=18455	father=22467	depth=505
vertex=18474	father=25380	depth=1793
vertex=18523	father=26168	depth=2646
vertex=18529	father=48640	depth=221
vertex=18531	father=8246	depth=749
vertex=18556	father=38504	depth=961
vertex=18564	father=27274	depth=2705
vertex=18609	father=1585	depth=2389
vertex=18631	father=14969	depth=185
vertex=18706	father=46210	depth=1759
vertex=18712	father=30163	depth=710
vertex=18735	father=45804	depth=992
vertex=18757	father=44051	depth=59
vertex=18779	father=26331	depth=89
vertex=18860	father=27753	depth=798
vertex=18900	father=28718	depth=1486
vertex=18905	father=43103	depth=2691
vertex=18911	father=47101	depth=2371
vertex=18918	father=45534	depth=659
vertex=18923	father=13904	depth=940
vertex=18924	father=43543	depth=1978
vertex=18941	father=29078	depth=2490
vertex=18947	father=32653	depth=1270
vertex=18951	father=42784	depth=2621
vertex=18959	father=27797	depth=546
vertex=18965	father=16264	depth=2561
vertex=18992	father=20880	depth=1046
vertex=19003	father=2325	depth=594
vertex=19032	father=1895	depth=1018
vertex=19034	father=6776	depth=2419
vertex=19046	father=7002	depth=1001
vertex=19073	father=8515	depth=2689
vertex=19083	father=4531	depth=2374
vertex=19100	father=17942	depth=2223
vertex=19109	father=35872	depth=619
vertex=19113	father=39725	depth=756
vertex=19125	father=26358	depth=1695
vertex=19171	father=30735	depth=1466
vertex=19204	father=872	depth=1837
vertex=19214	father=13094	depth=761
vertex=19215	father=24229	depth=1998
vertex=19223	father=11503	depth=208
vertex=19233	father=27568	depth=2153
vertex=19262	father=7752	depth=290
vertex=19272	father=44654	depth=1178
vertex=19274	father=27690	depth=1860
vertex=19324	father=40094	depth=2618
vertex=19325	father=34302	depth=1482
vertex=19332	father=11093	depth=1099
vertex=19335	father=16594	depth=789
vertex=19377	father=25042	depth=1900
vertex=19385	father=20238	depth=1814
vertex=19397	father=36801	depth=2576
vertex=19402	father=39441	depth=2131
vertex=19412	father=39125	depth=1806
vertex=19418	father=2290	depth=2052
vertex=19437	father=26710	depth=1473
vertex=19443	father=25994	depth=2005
vertex=19445	father=32877	depth=1091
vertex=19452	father=36940	depth=2545
vertex=19462	father=9492	depth=1802
vertex=19464	father=35683	depth=418
vertex=19473	father=154	depth=1495
vertex=19510	father=21249	depth=2451
vertex=19551	father=15164	depth=1904
vertex=19557	father=36747	depth=887
vertex=19558	father=9178	depth=1141
vertex=19572	father=43845	depth=958
vertex=19580	father=34205	depth=156
vertex=19586	father=35909	depth=1374
vertex=19591	father=3306	depth=1959
vertex=19606	father=47615	depth=1460
vertex=19617	father=10059	depth=1634
vertex=19653	father=33483	depth=1029
vertex=19667	father=38020	depth=2652
vertex=19675	father=15252	depth=176
vertex=19676	father=25819	depth=2521
vertex=19679	father=4651	depth=1366
vertex=19685	father=7994	depth=2674
vertex=19699	father=29171	depth=693
vertex=19714	father=6696	depth=2138
vertex=19716	father=30162	depth=2493
vertex=19736	father=46224	depth=2527
vertex=19755	father=41013	depth=2196
vertex=19756	father=17803	depth=1220
vertex=19789	father=40180	depth=2516
vertex=19797	father=38061	depth=1280
vertex=19836	father=43819	depth=2233
vertex=19923	father=46711	depth=34
vertex=19928	father=31951	depth=261
vertex=19960	father=5097	depth=1097
vertex=19983	father=9707	depth=2127
vertex=19997	father=47932	depth=1138
vertex=20001	father=13297	depth=432
vertex=20005	father=19233	depth=2154
vertex=20015	father=6777	depth=2648
vertex=20055	father=27612	depth=2148
vertex=20074	father=10798	depth=925
vertex=20077	father=35526	depth=1257
vertex=20090	father=10302	depth=2612
vertex=20107	father=27784	depth=57
vertex=20119	father=7024	depth=1016
vertex=20151	father=10753	depth=663
vertex=20174	father=472	depth=1762
vertex=20231	father=22672	depth=1710
vertex=20238	father=6629	depth=1813
vertex=20243	father=46148	depth=2651
vertex=20254	father=17727	depth=2614
vertex=20269	father=17053	depth=133
vertex=20279	father=17407	depth=917
vertex=20295	father=8309	depth=2681
vertex=20323	father=21164	depth=963
vertex=20328	father=32868	depth=869
vertex=20369	father=10377	depth=1834
vertex=20401	father=20652	depth=2672
vertex=20411	father=20969	depth=811
vertex=20421	father=36974	depth=2605
vertex=20447	father=42631	depth=1767
vertex=20459	father=24626	depth=284
vertex=20463	father=32571	depth=979
vertex=20483	father=23973	depth=1842
vertex=20490	father=15887	depth=1429
vertex=20508	father=2236	depth=322
vertex=20516	father=22128	depth=655
vertex=20553	father=8095	depth=1552
vertex=20563	father=25856	depth=1392
vertex=20593	father=12809	depth=2339
vertex=20598	father=18068	depth=2546
vertex=20600	father=18145	depth=2377
vertex=20601	father=686	depth=448
vertex=20635	father=20055	depth=2149
vertex=20652	father=22786	depth=2671
vertex=20653	father=43219	depth=507
vertex=20672	father=33624	depth=861
vertex=20682	father=25001	depth=480
vertex=20685	father=25806	depth=307
vertex=20701	father=6917	depth=819
vertex=20721	father=16329	depth=1857
vertex=20746	father=17422	depth=355
vertex=20750	father=16514	depth=1617
vertex=20756	father=38625	depth=158
vertex=20766	father=19510	depth=2452
vertex=20794	father=29081	depth=2096
vertex=20796	father=8056	depth=143
vertex=20800	father=1533	depth=2020
vertex=20810	father=27136	depth=2194
vertex=20874	father=28022	depth=1493
vertex=20880	father=33553	depth=1045
vertex=20885	father=30317	depth=2707
vertex=20888	father=6969	depth=2628
vertex=20910	father=3343	depth=1893
vertex=20944	father=20685	depth=308
vertex=20969	father=26975	depth=810
vertex=20970	father=24014	depth=1308
vertex=21007	father=20672	depth=862
vertex=21027	father=8925	depth=2483
vertex=21046	father=30624	depth=2685
vertex=21064	father=19223	depth=209
vertex=21101	father=22727	depth=2417
vertex=21115	father=14358	depth=767
vertex=21116	father=32680	depth=2248
vertex=21131	father=27834	depth=1316
vertex=21136	father=29053	depth=1886
vertex=21154	father=48387	depth=1528
vertex=21164	father=18556	depth=962
vertex=21166	father=6651	depth=606
vertex=21173	father=46179	depth=378
vertex=21195	father=41201	depth=1699
vertex=21202	father=28250	depth=246
vertex=21217	father=7885	depth=2269
vertex=21235	father=9642	depth=468
vertex=21238	father=8187	depth=2632
vertex=21249	father=41007	depth=2450
vertex=21263	father=28771	depth=1040
vertex=21268	father=47754	depth=495
vertex=21294	father=38129	depth=1738
vertex=21301	father=39808	depth=2696
vertex=21326	father=18735	depth=993
vertex=21327	father=25461	depth=2086
vertex=21332	father=31652	depth=1982
vertex=21353	father=27950	depth=196
vertex=21405	father=498	depth=228
vertex=21412	father=34431	depth=2597
vertex=21447	father=2735	depth=2592
vertex=21471	father=18959	depth=547
vertex=21472	father=38979	depth=1717
vertex=21478	father=28457	depth=1211
vertex=21488	father=10506	depth=2385
vertex=21497	father=12376	depth=1821
vertex=21502	father=12835	depth=169
vertex=21511	father=49340	depth=2364
vertex=21512	father=17664	depth=2212
vertex=21533	father=10237	depth=1593
vertex=21535	father=15886	depth=1059
vertex=21539	father=9491	depth=2329
vertex=21549	father=34319	depth=1299
vertex=21577	father=2456	depth=1417
vertex=21584	father=21816	depth=1598
vertex=21587	father=34877	depth=1260
vertex=21596	father=30691	depth=2354
vertex=21598	father=15067	depth=2381
vertex=21612	father=25930	depth=2666
vertex=21624	father=47077	depth=2142
vertex=21625	father=35778	depth=865
vertex=21642	father=12211	depth=1439
vertex=21653	father=7557	depth=1867
vertex=21672	father=38830	depth=2667
vertex=21676	father=12827	depth=2023
vertex=21711	father=26783	depth=2116
vertex=21725	father=31627	depth=131
vertex=21744	father=14044	depth=2677
vertex=21758	father=37170	depth=2636
vertex=21781	father=31183	depth=1076
vertex=21786	father=8381	depth=2523
vertex=21816	father=27606	depth=1597
vertex=21832	father=13020	depth=2584
vertex=21840	father=8721	depth=1187
vertex=21850	father=36738	depth=2675
vertex=21876	father=22650	depth=1988
vertex=21880	father=6011	depth=1595
vertex=21882	father=44854	depth=374
vertex=21950	father=46660	depth=2677
vertex=21975	father=41007	depth=2450
vertex=21976	father=8406	depth=139
vertex=21979	father=25189	depth=1038
vertex=22000	father=7246	depth=2574
vertex=22014	father=22734	depth=1193
vertex=22018	father=19214	depth=762
vertex=22034	father=26697	depth=1686
vertex=22040	father=610	depth=1542
vertex=22089	father=36920	depth=645
vertex=22097	father=9720	depth=2501
vertex=22099	father=37219	depth=796
vertex=22126	father=29687	depth=1448
vertex=22128	father=36315	depth=654
vertex=22129	father=2433	depth=2011
vertex=22147	father=49236	depth=946
vertex=22168	father=15941	depth=1654
vertex=22181	father=32200	depth=2445
vertex=22189	father=20593	depth=2340
vertex=22194	father=23738	depth=2122
vertex=22197	father=19125	depth=1696
vertex=22238	father=14695	depth=1896
vertex=22245	father=46224	depth=2527
vertex=22250	father=12943	depth=2475
vertex=22252	father=48023	depth=178
vertex=22255	father=40039	depth=688
vertex=22271	father=44203	depth=150
vertex=22350	father=22456	depth=1022
vertex=22352	father=47736	depth=86
vertex=22366	father=22737	depth=2612
vertex=22391	father=5216	depth=2334
vertex=22407	father=26381	depth=1147
vertex=22411	father=35147	depth=775
vertex=22433	father=39808	depth=2696
vertex=22445	father=11257	depth=1970
vertex=22456	father=8298	depth=1021
vertex=22461	father=28740	depth=428
vertex=22464	father=6313	depth=1772
vertex=22467	father=24940	depth=504
vertex=22477	father=23943	depth=1732
vertex=22490	father=18438	depth=2039
vertex=22501	father=44624	depth=2201
vertex=22513	father=39908	depth=2435
vertex=22531	father=9660	depth=2596
vertex=22542	father=8159	depth=1550
vertex=22562	father=43230	depth=2309
vertex=22570	father=24955	depth=2572
vertex=22572	father=18433	depth=166
vertex=22588	father=31620	depth=1839
vertex=22607	father=15342	depth=650
vertex=22627	father=2994	depth=1197
vertex=22633	father=12827	depth=2023
vertex=22646	father=29466	depth=1798
vertex=22649	father=3809	depth=318
vertex=22650	father=25615	depth=1987
vertex=22659	father=41845	depth=1678
vertex=22661	father=31047	depth=2356
vertex=22668	father=28344	depth=2640
vertex=22672	father=11551	depth=1709
vertex=22678	father=48856	depth=472
vertex=22727	father=14261	depth=2416
vertex=22734	father=33844	depth=1192
vertex=22737	father=43885	depth=2611
vertex=22754	father=39723	depth=1642
vertex=22779	father=20601	depth=449
vertex=22786	father=29855	depth=2670
vertex=22788	father=48291	depth=63
vertex=22797	father=42707	depth=223
vertex=22801	father=36027	depth=423
vertex=22828	father=35607	depth=1010
vertex=22842	father=28124	depth=1488
vertex=22875	father=43759	depth=83
vertex=22896	father=27122	depth=1845
vertex=22906	father=40573	depth=911
vertex=22908	father=4446	depth=1534
vertex=22939	father=8090	depth=362
vertex=22942	father=35965	depth=1721
vertex=22945	father=43644	depth=2657
vertex=22976	father=10577	depth=672
vertex=22989	father=33760	depth=2305
vertex=22998	father=35381	depth=1639
vertex=23019	father=36297	depth=1055
vertex=23021	father=34697	depth=2653
vertex=23025	father=26925	depth=1273
vertex=23047	father=19445	depth=1092
vertex=23056	father=16110	depth=2114
vertex=23069	father=37520	depth=2664
vertex=23122	father=46827	depth=115
vertex=23131	father=18918	depth=660
vertex=23135	father=17807	depth=2337
vertex=23138	father=26429	depth=555
vertex=23140	father=5161	depth=739
vertex=23172	father=49522	depth=1558
vertex=23174	father=35143	depth=490
vertex=23188	father=49387	depth=337
vertex=23196	father=38486	depth=1455
vertex=23214	father=23021	depth=2654
vertex=23221	father=32309	depth=1507
vertex=23252	father=28385	depth=2018
vertex=23319	father=22513	depth=2436
vertex=23363	father=39272	depth=1111
vertex=23399	father=16834	depth=648
vertex=23441	father=33274	depth=1629
vertex=23498	father=2858	depth=386
vertex=23502	father=29149	depth=751
vertex=23519	father=7965	depth=523
vertex=23520	father=25124	depth=390
vertex=23552	father=1301	depth=2210
vertex=23632	father=2973	depth=243
vertex=23634	father=6569	depth=278
vertex=23644	father=41214	depth=439
vertex=23651	father=11872	depth=610
vertex=23669	father=35240	depth=2324
vertex=23673	father=25359	depth=1301
vertex=23738	father=49072	depth=2121
vertex=23754	father=29028	depth=967
vertex=23804	father=25819	depth=2521
vertex=23841	father=47504	depth=1973
vertex=23863	father=32295	depth=1013
vertex=23873	father=6632	depth=181
vertex=23887	father=29524	depth=641
vertex=23904	father=41327	depth=589
vertex=23922	father=27917	depth=2542
vertex=23923	father=22659	depth=1679
vertex=23941	father=39897	depth=1031
vertex=23943	father=49606	depth=1731
vertex=23952	father=12405	depth=2665
vertex=23954	father=40513	depth=2694
vertex=23956	father=6776	depth=2419
vertex=23959	father=35971	depth=2524
vertex=23973	father=42061	depth=1841
vertex=23984	father=33010	depth=463
vertex=23987	father=403	depth=735
vertex=23997	father=33044	depth=465
vertex=24014	father=8584	depth=1307
vertex=24025	father=17894	depth=316
vertex=24038	father=1533	depth=2020
vertex=24051	father=25463	depth=123
vertex=24089	father=48383	depth=2414
vertex=24127	father=6432	depth=599
vertex=24177	father=28344	depth=2640
vertex=24189	father=44130	depth=2544
vertex=24194	father=21653	depth=1868
vertex=24229	father=13014	depth=1997
vertex=24269	father=45138	depth=1631
vertex=24286	father=25808	depth=2456
vertex=24289	father=29556	depth=437
vertex=24290	father=47351	depth=1570
vertex=24297	father=5095	depth=2547
vertex=24301	father=14249	depth=624
vertex=24314	father=27240	depth=846
vertex=24318	father=41752	depth=1863
vertex=24332	father=49072	depth=2121
vertex=24337	father=3984	depth=1314
vertex=24391	father=40720	depth=2514
vertex=24402	father=13648	depth=2691
vertex=24426	father=14707	depth=205
vertex=24429	father=20231	depth=1711
vertex=24456	father=21758	depth=2637
vertex=24458	father=28767	depth=2033
vertex=24505	father=28412	depth=2035
vertex=24508	father=9283	depth=135
vertex=24532	father=19667	depth=2653
vertex=24533	father=38948	depth=269
vertex=24541	father=25554	depth=2498
vertex=24556	father=8043	depth=484
vertex=24569	father=30402	depth=596
vertex=24593	father=6211	depth=1737
vertex=24626	father=29364	depth=283
vertex=24633	father=1815	depth=638
vertex=24673	father=17725	depth=2104
vertex=24678	father=17800	depth=1873
vertex=24700	father=29729	depth=294
vertex=24704	father=25303	depth=849
vertex=24709	father=42566	depth=1546
vertex=24783	father=14999	depth=145
vertex=24806	father=9544	depth=834
vertex=24821	father=15849	depth=2683
vertex=24825	father=32011	depth=729
vertex=24860	father=1872	depth=1949
vertex=24877	father=36383	depth=1336
vertex=24887	father=10726	depth=171
vertex=24894	father=45421	depth=320
vertex=24910	father=43716	depth=53
vertex=24930	father=23959	depth=2525
vertex=24933	father=30432	depth=2367
vertex=24940	father=9408	depth=503
vertex=24943	father=2981	depth=2496
vertex=24949	father=21268	depth=496
vertex=24955	father=25281	depth=2571
vertex=24970	father=5649	depth=2555
vertex=24973	father=44439	depth=1484
vertex=24999	father=26089	depth=2111
vertex=25001	father=2521	depth=479
vertex=25007	father=44517	depth=1217
vertex=25042	father=10926	depth=1899
vertex=25095	father=3199	depth=1362
