--- Arvore geradora minima de 10---
10 ~> 2725 | dist: 2.34
10 ~> 2726 | dist: 1.95
10 ~> 2727 | dist: 2.08
10 ~> 2728 | dist: 2.06
10 ~> 2729 | dist: 2.21
10 ~> 2730 | dist: 2.48
10 ~> 2731 | dist: 1.96
10 ~> 2732 | dist: 2.51
10 ~> 2733 | dist: 1.57
10 ~> 2734 | dist: 1.84
10 ~> 2735 | dist: 2.18
10 ~> 2736 | dist: 2.30
10 ~> 2737 | dist: 2.11
10 ~> 2738 | dist: 3.16
10 ~> 2739 | dist: 1.98
10 ~> 2740 | dist: 2.13
10 ~> 2741 | dist: 1.92
10 ~> 2742 | dist: 2.14
10 ~> 2743 | dist: 2.03
10 ~> 2744 | dist: 2.31
10 ~> 2745 | dist: 1.89
10 ~> 2746 | dist: 1.78
10 ~> 2747 | dist: 1.97
10 ~> 2748 | dist: 2.48
10 ~> 2749 | dist: 2.11
10 ~> 2750 | dist: 1.98
10 ~> 2751 | dist: 1.87
10 ~> 2752 | dist: 2.05
10 ~> 2753 | dist: 3.36
10 ~> 2754 | dist: 2.11
10 ~> 2755 | dist: 2.25
10 ~> 2756 | dist: 1.80
10 ~> 2757 | dist: 2.04
10 ~> 2758 | dist: 2.38
10 ~> 2759 | dist: 2.30
10 ~> 2760 | dist: 2.08
10 ~> 2761 | dist: 2.45
10 ~> 2762 | dist: 2.05
10 ~> 2763 | dist: 1.71
10 ~> 2764 | dist: 2.14
10 ~> 2765 | dist: 1.78
10 ~> 2766 | dist: 2.25
10 ~> 2767 | dist: 1.70
10 ~> 2768 | dist: 1.95
10 ~> 2769 | dist: 2.45
10 ~> 2770 | dist: 2.65
10 ~> 2771 | dist: 1.90
10 ~> 2772 | dist: 2.22
10 ~> 2773 | dist: 2.19
10 ~> 2774 | dist: 2.15
10 ~> 2775 | dist: 1.96
10 ~> 2776 | dist: 2.17
10 ~> 2777 | dist: 2.82
10 ~> 2778 | dist: 2.21
10 ~> 2779 | dist: 1.48
10 ~> 2780 | dist: 2.28
10 ~> 2781 | dist: 1.59
10 ~> 2782 | dist: 2.08
10 ~> 2783 | dist: 1.77
10 ~> 2784 | dist: 1.92
10 ~> 2785 | dist: 2.25
10 ~> 2786 | dist: 2.55
10 ~> 2787 | dist: 2.57
10 ~> 2788 | dist: 2.08
10 ~> 2789 | dist: 1.74
10 ~> 2790 | dist: 2.00
10 ~> 2791 | dist: 1.62
10 ~> 2792 | dist: 2.58
10 ~> 2793 | dist: 2.59
10 ~> 2794 | dist: 2.13
10 ~> 2795 | dist: 1.99
10 ~> 2796 | dist: 2.87
10 ~> 2797 | dist: 1.88
10 ~> 2798 | dist: 2.70
10 ~> 2799 | dist: 2.08
10 ~> 2800 | dist: 2.98
10 ~> 2801 | dist: 2.32
10 ~> 2802 | dist: 2.20
10 ~> 2803 | dist: 2.71
10 ~> 2804 | dist: 1.87
10 ~> 2805 | dist: 1.53
10 ~> 2806 | dist: 1.91
10 ~> 2807 | dist: 1.98
10 ~> 2808 | dist: 2.48
10 ~> 2809 | dist: 1.92
10 ~> 2810 | dist: 1.78
10 ~> 2811 | dist: 2.06
10 ~> 2812 | dist: 3.05
10 ~> 2813 | dist: 2.56
10 ~> 2814 | dist: 2.02
10 ~> 2815 | dist: 1.60
10 ~> 2816 | dist: 1.60
10 ~> 2817 | dist: 1.40
10 ~> 2818 | dist: 2.27
10 ~> 2819 | dist: 2.67
10 ~> 2820 | dist: 2.20
10 ~> 2821 | dist: 2.00
10 ~> 2822 | dist: 3.03
10 ~> 2823 | dist: 2.40
10 ~> 2824 | dist: 2.78
10 ~> 2825 | dist: 2.37
10 ~> 2826 | dist: 2.45
10 ~> 2827 | dist: 2.29
10 ~> 2828 | dist: 2.03
10 ~> 2829 | dist: 2.55
10 ~> 2830 | dist: 1.51
10 ~> 2831 | dist: 2.36
10 ~> 2832 | dist: 1.77
10 ~> 2833 | dist: 2.07
10 ~> 2834 | dist: 2.22
10 ~> 2835 | dist: 2.31
10 ~> 2836 | dist: 2.11
10 ~> 2837 | dist: 2.86
10 ~> 2838 | dist: 2.86
10 ~> 2839 | dist: 2.52
10 ~> 2840 | dist: 2.75
10 ~> 2841 | dist: 1.71
10 ~> 2842 | dist: 2.91
10 ~> 2843 | dist: 2.16
10 ~> 2844 | dist: 1.69
10 ~> 2845 | dist: 2.50
10 ~> 2846 | dist: 1.58
10 ~> 2847 | dist: 2.17
10 ~> 2848 | dist: 2.25
10 ~> 2849 | dist: 2.43
10 ~> 2850 | dist: 2.11
10 ~> 2851 | dist: 2.01
10 ~> 2852 | dist: 3.10
10 ~> 2853 | dist: 1.63
10 ~> 2854 | dist: 2.46
10 ~> 2855 | dist: 3.15
10 ~> 2856 | dist: 2.45
10 ~> 2857 | dist: 2.40
10 ~> 2858 | dist: 2.09
10 ~> 2859 | dist: 2.75
10 ~> 2860 | dist: 3.33
10 ~> 2861 | dist: 2.26
10 ~> 2862 | dist: 2.41
10 ~> 2863 | dist: 2.11
10 ~> 2864 | dist: 2.04
10 ~> 2865 | dist: 2.55
10 ~> 2866 | dist: 1.89
10 ~> 2867 | dist: 2.70
10 ~> 2868 | dist: 1.69
10 ~> 2869 | dist: 2.25
10 ~> 2870 | dist: 2.29
10 ~> 2871 | dist: 1.71
10 ~> 2872 | dist: 1.84
10 ~> 2873 | dist: 1.75
10 ~> 2874 | dist: 2.81
10 ~> 2875 | dist: 0.62
10 ~> 2876 | dist: 2.48
10 ~> 2877 | dist: 1.83
10 ~> 2878 | dist: 1.95
10 ~> 2879 | dist: 2.73
10 ~> 2880 | dist: 1.62
10 ~> 2881 | dist: 1.96
10 ~> 2882 | dist: 2.03
10 ~> 2883 | dist: 2.69
10 ~> 2884 | dist: 2.69
10 ~> 2885 | dist: 2.36
10 ~> 2886 | dist: 1.86
10 ~> 2887 | dist: 2.47
10 ~> 2888 | dist: 1.98
10 ~> 2889 | dist: 2.25
10 ~> 2890 | dist: 2.38
10 ~> 2891 | dist: 3.05
10 ~> 2892 | dist: 1.61
10 ~> 2893 | dist: 1.98
10 ~> 2894 | dist: 1.96
10 ~> 2895 | dist: 3.40
10 ~> 2896 | dist: 1.78
10 ~> 2897 | dist: 1.50
10 ~> 2898 | dist: 2.98
10 ~> 2899 | dist: 2.60
10 ~> 2900 | dist: 2.15
10 ~> 2901 | dist: 2.33
10 ~> 2902 | dist: 3.20
10 ~> 2903 | dist: 2.00
10 ~> 2904 | dist: 2.44
10 ~> 2905 | dist: 1.88
10 ~> 2906 | dist: 2.58
10 ~> 2907 | dist: 2.33
10 ~> 2908 | dist: 2.28
10 ~> 2909 | dist: 2.42
10 ~> 2910 | dist: 1.82
10 ~> 2911 | dist: 2.26
10 ~> 2912 | dist: 2.50
10 ~> 2913 | dist: 1.93
10 ~> 2914 | dist: 1.84
10 ~> 2915 | dist: 2.04
10 ~> 2916 | dist: 1.84
10 ~> 2917 | dist: 2.11
10 ~> 2918 | dist: 1.89
10 ~> 2919 | dist: 2.46
10 ~> 2920 | dist: 2.32
10 ~> 2921 | dist: 3.04
10 ~> 2922 | dist: 2.00
10 ~> 2923 | dist: 1.22
10 ~> 2924 | dist: 2.01
10 ~> 2925 | dist: 2.12
10 ~> 2926 | dist: 1.75
10 ~> 2927 | dist: 1.48
10 ~> 2928 | dist: 2.65
10 ~> 2929 | dist: 2.59
10 ~> 2930 | dist: 2.03
10 ~> 2931 | dist: 2.21
10 ~> 2932 | dist: 3.12
10 ~> 2933 | dist: 1.90
10 ~> 2934 | dist: 2.34
10 ~> 2935 | dist: 2.32
10 ~> 2936 | dist: 1.89
10 ~> 2937 | dist: 3.23
10 ~> 2938 | dist: 2.12
10 ~> 2939 | dist: 2.50
10 ~> 2940 | dist: 2.57
10 ~> 2941 | dist: 2.42
10 ~> 2942 | dist: 1.77
10 ~> 2943 | dist: 2.46
10 ~> 2944 | dist: 1.89
10 ~> 2945 | dist: 2.27
10 ~> 2946 | dist: 1.10
10 ~> 2947 | dist: 2.24
10 ~> 2948 | dist: 1.36
10 ~> 2949 | dist: 1.84
10 ~> 2950 | dist: 1.37
10 ~> 2951 | dist: 1.85
10 ~> 2952 | dist: 1.69
10 ~> 2953 | dist: 2.12
10 ~> 2954 | dist: 2.82
10 ~> 2955 | dist: 2.14
10 ~> 2956 | dist: 1.98
10 ~> 2957 | dist: 2.53
10 ~> 2958 | dist: 1.94
10 ~> 2959 | dist: 2.37
10 ~> 2960 | dist: 1.44
10 ~> 2961 | dist: 2.49
10 ~> 2962 | dist: 2.39
10 ~> 2963 | dist: 2.22
10 ~> 2964 | dist: 2.51
10 ~> 2965 | dist: 2.04
10 ~> 2966 | dist: 2.13
10 ~> 2967 | dist: 1.73
10 ~> 2968 | dist: 2.53
10 ~> 2969 | dist: 1.84
10 ~> 2970 | dist: 3.32
10 ~> 2971 | dist: 1.71
10 ~> 2972 | dist: 2.60
10 ~> 2973 | dist: 1.82
10 ~> 2974 | dist: 2.21
10 ~> 2975 | dist: 2.05
10 ~> 2976 | dist: 2.39
10 ~> 2977 | dist: 2.16
10 ~> 2978 | dist: 2.47
10 ~> 2979 | dist: 1.34
10 ~> 2980 | dist: 2.47
10 ~> 2981 | dist: 1.15
10 ~> 2982 | dist: 2.30
10 ~> 2983 | dist: 2.11
10 ~> 2984 | dist: 2.42
10 ~> 2985 | dist: 2.39
10 ~> 2986 | dist: 1.82
10 ~> 2987 | dist: 2.20
10 ~> 2988 | dist: 2.43
10 ~> 2989 | dist: 1.80
10 ~> 2990 | dist: 1.86
10 ~> 2991 | dist: 2.65
10 ~> 2992 | dist: 2.86
10 ~> 2993 | dist: 2.63
10 ~> 2994 | dist: 2.87
10 ~> 2995 | dist: 1.99
10 ~> 2996 | dist: 2.38
10 ~> 2997 | dist: 2.05
10 ~> 2998 | dist: 2.39
10 ~> 2999 | dist: 1.39
10 ~> 3000 | dist: 2.07
10 ~> 3001 | dist: 2.56
10 ~> 3002 | dist: 2.42
10 ~> 3003 | dist: 2.71
10 ~> 3004 | dist: 1.28
10 ~> 3005 | dist: 2.39
10 ~> 3006 | dist: 2.45
10 ~> 3007 | dist: 2.07
10 ~> 3008 | dist: 2.78
10 ~> 3009 | dist: 1.15
10 ~> 3010 | dist: 1.63
10 ~> 3011 | dist: 1.83
10 ~> 3012 | dist: 2.82
10 ~> 3013 | dist: 1.80
10 ~> 3014 | dist: 2.24
10 ~> 3015 | dist: 2.72
10 ~> 3016 | dist: 2.59
10 ~> 3017 | dist: 1.51
10 ~> 3018 | dist: 1.85
10 ~> 3019 | dist: 2.18
10 ~> 3020 | dist: 2.21
10 ~> 3021 | dist: 2.17
10 ~> 3022 | dist: 2.36
10 ~> 3023 | dist: 1.95
10 ~> 3024 | dist: 2.45
10 ~> 3025 | dist: 1.96
10 ~> 3026 | dist: 1.87
10 ~> 3027 | dist: 3.38
10 ~> 3028 | dist: 2.30
10 ~> 3029 | dist: 2.59
10 ~> 3030 | dist: 1.99
10 ~> 3031 | dist: 2.89
10 ~> 3032 | dist: 2.63
10 ~> 3033 | dist: 1.99
10 ~> 3034 | dist: 2.00
10 ~> 3035 | dist: 0.85
10 ~> 3036 | dist: 2.19
10 ~> 3037 | dist: 2.34
10 ~> 3038 | dist: 2.45
10 ~> 3039 | dist: 2.21
10 ~> 3040 | dist: 2.39
10 ~> 3041 | dist: 1.99
10 ~> 3042 | dist: 1.66
10 ~> 3043 | dist: 1.73
10 ~> 3044 | dist: 2.17
10 ~> 3045 | dist: 2.25
10 ~> 3046 | dist: 2.57
10 ~> 3047 | dist: 2.02
10 ~> 3048 | dist: 2.66
10 ~> 3049 | dist: 2.02
10 ~> 3050 | dist: 1.81
10 ~> 3051 | dist: 3.40
10 ~> 3052 | dist: 2.08
10 ~> 3053 | dist: 2.09
10 ~> 3054 | dist: 2.40
10 ~> 3055 | dist: 1.57
10 ~> 3056 | dist: 2.70
10 ~> 3057 | dist: 2.60
10 ~> 3058 | dist: 2.34
10 ~> 3059 | dist: 2.60
10 ~> 3060 | dist: 2.31
10 ~> 3061 | dist: 1.87
10 ~> 3062 | dist: 2.31
10 ~> 3063 | dist: 1.67
10 ~> 3064 | dist: 2.50
10 ~> 3065 | dist: 2.18
10 ~> 3066 | dist: 1.91
10 ~> 3067 | dist: 2.03
10 ~> 3068 | dist: 2.27
10 ~> 3069 | dist: 1.22
10 ~> 3070 | dist: 2.20
10 ~> 3071 | dist: 1.72
10 ~> 3072 | dist: 1.12
10 ~> 3073 | dist: 1.74
10 ~> 3074 | dist: 2.66
10 ~> 3075 | dist: 2.16
10 ~> 3076 | dist: 2.22
10 ~> 3077 | dist: 1.88
10 ~> 3078 | dist: 2.21
10 ~> 3079 | dist: 2.28
10 ~> 3080 | dist: 1.75
10 ~> 3081 | dist: 1.61
10 ~> 3082 | dist: 1.94
10 ~> 3083 | dist: 1.83
10 ~> 3084 | dist: 2.23
10 ~> 3085 | dist: 2.53
10 ~> 3086 | dist: 2.14
10 ~> 3087 | dist: 2.37
10 ~> 3088 | dist: 1.81
10 ~> 3089 | dist: 2.11
10 ~> 3090 | dist: 2.40
10 ~> 3091 | dist: 2.21
10 ~> 3092 | dist: 2.77
10 ~> 3093 | dist: 1.08
10 ~> 3094 | dist: 2.60
10 ~> 3095 | dist: 1.89
10 ~> 3096 | dist: 2.51
10 ~> 3097 | dist: 2.32
10 ~> 3098 | dist: 1.61
10 ~> 3099 | dist: 2.00
10 ~> 3100 | dist: 2.45
10 ~> 3101 | dist: 2.39
10 ~> 3102 | dist: 2.87
10 ~> 3103 | dist: 2.35
10 ~> 3104 | dist: 1.87
10 ~> 3105 | dist: 2.31
10 ~> 3106 | dist: 2.46
10 ~> 3107 | dist: 2.44
10 ~> 3108 | dist: 1.71
10 ~> 3109 | dist: 2.32
10 ~> 3110 | dist: 2.51
10 ~> 3111 | dist: 2.37
10 ~> 3112 | dist: 1.95
10 ~> 3113 | dist: 2.35
10 ~> 3114 | dist: 2.05
10 ~> 3115 | dist: 1.94
10 ~> 3116 | dist: 3.02
10 ~> 3117 | dist: 1.57
10 ~> 3118 | dist: 2.22
10 ~> 3119 | dist: 2.71
10 ~> 3120 | dist: 2.42
10 ~> 3121 | dist: 2.16
10 ~> 3122 | dist: 1.93
10 ~> 3123 | dist: 2.38
10 ~> 3124 | dist: 2.22
10 ~> 3125 | dist: 1.71
10 ~> 3126 | dist: 1.68
10 ~> 3127 | dist: 2.52
10 ~> 3128 | dist: 2.62
10 ~> 3129 | dist: 1.91
10 ~> 3130 | dist: 2.70
10 ~> 3131 | dist: 1.89
10 ~> 3132 | dist: 2.32
10 ~> 3133 | dist: 2.38
10 ~> 3134 | dist: 1.76
10 ~> 3135 | dist: 1.23
10 ~> 3136 | dist: 2.54
10 ~> 3137 | dist: 1.66
10 ~> 3138 | dist: 2.57
10 ~> 3139 | dist: 2.12
10 ~> 3140 | dist: 2.34
10 ~> 3141 | dist: 2.27
10 ~> 3142 | dist: 2.63
10 ~> 3143 | dist: 2.11
10 ~> 3144 | dist: 2.12
10 ~> 3145 | dist: 2.56
10 ~> 3146 | dist: 2.09
10 ~> 3147 | dist: 2.36
10 ~> 3148 | dist: 2.39
10 ~> 3149 | dist: 2.28
10 ~> 3150 | dist: 3.07
10 ~> 3151 | dist: 1.44
10 ~> 3152 | dist: 2.20
10 ~> 3153 | dist: 2.22
10 ~> 3154 | dist: 1.96
10 ~> 3155 | dist: 2.70
10 ~> 3156 | dist: 2.64
10 ~> 3157 | dist: 1.96
10 ~> 3158 | dist: 1.55
10 ~> 3159 | dist: 2.34
10 ~> 3160 | dist: 2.28
10 ~> 3161 | dist: 2.22
10 ~> 3162 | dist: 2.66
10 ~> 3163 | dist: 2.01
10 ~> 3164 | dist: 1.92
10 ~> 3165 | dist: 1.66
10 ~> 3166 | dist: 1.50
10 ~> 3167 | dist: 2.20
10 ~> 3168 | dist: 2.56
10 ~> 3169 | dist: 2.87
10 ~> 3170 | dist: 2.13
10 ~> 3171 | dist: 2.30
10 ~> 3172 | dist: 2.02
10 ~> 3173 | dist: 0.89
10 ~> 3174 | dist: 2.45
10 ~> 3175 | dist: 2.42
10 ~> 3176 | dist: 2.69
10 ~> 3177 | dist: 2.46
10 ~> 3178 | dist: 2.79
10 ~> 3179 | dist: 1.66
10 ~> 3180 | dist: 1.81
10 ~> 3181 | dist: 2.42
10 ~> 3182 | dist: 1.83
10 ~> 3183 | dist: 2.29
10 ~> 3184 | dist: 2.33
10 ~> 3185 | dist: 2.05
10 ~> 3186 | dist: 2.55
10 ~> 3187 | dist: 2.60
10 ~> 3188 | dist: 2.71
10 ~> 3189 | dist: 1.67
10 ~> 3190 | dist: 2.56
10 ~> 3191 | dist: 1.52
10 ~> 3192 | dist: 2.50
10 ~> 3193 | dist: 2.37
10 ~> 3194 | dist: 1.57
10 ~> 3195 | dist: 2.67
10 ~> 3196 | dist: 2.44
10 ~> 3197 | dist: 2.21
10 ~> 3198 | dist: 2.27
10 ~> 3199 | dist: 2.32
10 ~> 3200 | dist: 1.79
10 ~> 3201 | dist: 1.97
10 ~> 3202 | dist: 2.11
10 ~> 3203 | dist: 2.27
10 ~> 3204 | dist: 1.54
10 ~> 3205 | dist: 2.13
10 ~> 3206 | dist: 2.59
10 ~> 3207 | dist: 2.19
10 ~> 3208 | dist: 3.31
10 ~> 3209 | dist: 1.76
10 ~> 3210 | dist: 2.20
10 ~> 3211 | dist: 2.53
10 ~> 3212 | dist: 2.59
10 ~> 3213 | dist: 2.25
10 ~> 3214 | dist: 2.01
10 ~> 3215 | dist: 2.10
10 ~> 3216 | dist: 2.63
10 ~> 3217 | dist: 2.10
10 ~> 3218 | dist: 2.12
10 ~> 3219 | dist: 4.37
10 ~> 3220 | dist: 1.64
10 ~> 3221 | dist: 2.27
10 ~> 3222 | dist: 2.01
10 ~> 3223 | dist: 2.24
10 ~> 3224 | dist: 1.89
10 ~> 3225 | dist: 2.00
10 ~> 3226 | dist: 2.16
10 ~> 3227 | dist: 2.05
10 ~> 3228 | dist: 2.08
10 ~> 3229 | dist: 2.92
10 ~> 3230 | dist: 2.56
10 ~> 3231 | dist: 2.09
10 ~> 3232 | dist: 1.76
10 ~> 3233 | dist: 2.14
10 ~> 3234 | dist: 2.31
10 ~> 3235 | dist: 0.88
10 ~> 3236 | dist: 2.79
10 ~> 3237 | dist: 2.24
10 ~> 3238 | dist: 2.10
10 ~> 3239 | dist: 2.49
10 ~> 3240 | dist: 1.90
10 ~> 3241 | dist: 2.17
10 ~> 3242 | dist: 2.56
10 ~> 3243 | dist: 2.25
10 ~> 3244 | dist: 1.29
10 ~> 3245 | dist: 2.81
10 ~> 3246 | dist: 2.44
10 ~> 3247 | dist: 2.75
10 ~> 3248 | dist: 1.65
10 ~> 3249 | dist: 2.10
10 ~> 3250 | dist: 2.16
10 ~> 3251 | dist: 2.07
10 ~> 3252 | dist: 1.43
10 ~> 3253 | dist: 2.54
10 ~> 3254 | dist: 2.69
10 ~> 3255 | dist: 1.98
10 ~> 3256 | dist: 2.18
10 ~> 3257 | dist: 2.50
10 ~> 3258 | dist: 2.00
10 ~> 3259 | dist: 1.44
10 ~> 3260 | dist: 2.27
10 ~> 3261 | dist: 2.00
10 ~> 3262 | dist: 1.75
10 ~> 3263 | dist: 1.91
10 ~> 3264 | dist: 2.21
10 ~> 3265 | dist: 1.75
10 ~> 3266 | dist: 2.39
10 ~> 3267 | dist: 1.08
10 ~> 3268 | dist: 2.21
10 ~> 3269 | dist: 1.24
10 ~> 3270 | dist: 2.65
10 ~> 3271 | dist: 2.41
10 ~> 3272 | dist: 2.04
10 ~> 3273 | dist: 2.05
10 ~> 3274 | dist: 1.83
10 ~> 3275 | dist: 1.85
10 ~> 3276 | dist: 2.47
10 ~> 3277 | dist: 1.78
10 ~> 3278 | dist: 1.17
10 ~> 3279 | dist: 2.35
10 ~> 3280 | dist: 2.22
10 ~> 3281 | dist: 2.87
10 ~> 3282 | dist: 2.23
10 ~> 3283 | dist: 2.13
10 ~> 3284 | dist: 2.35
10 ~> 3285 | dist: 2.25
10 ~> 3286 | dist: 2.18
10 ~> 3287 | dist: 2.36
10 ~> 3288 | dist: 1.80
10 ~> 3289 | dist: 1.42
10 ~> 3290 | dist: 2.35
10 ~> 3291 | dist: 1.56
10 ~> 3292 | dist: 1.69
10 ~> 3293 | dist: 2.95
10 ~> 3294 | dist: 2.37
10 ~> 3295 | dist: 2.67
10 ~> 3296 | dist: 2.50
10 ~> 3297 | dist: 2.18
10 ~> 3298 | dist: 1.66
10 ~> 3299 | dist: 2.42
10 ~> 3300 | dist: 2.71
10 ~> 3301 | dist: 2.11
10 ~> 3302 | dist: 2.45
10 ~> 3303 | dist: 2.02
10 ~> 3304 | dist: 2.22
10 ~> 3305 | dist: 2.54
10 ~> 3306 | dist: 2.03
10 ~> 3307 | dist: 2.35
10 ~> 3308 | dist: 2.83
10 ~> 3309 | dist: 2.04
10 ~> 3310 | dist: 1.86
10 ~> 3311 | dist: 2.29
10 ~> 3312 | dist: 3.04
10 ~> 3313 | dist: 1.69
10 ~> 3314 | dist: 2.77
10 ~> 3315 | dist: 2.36
10 ~> 3316 | dist: 2.36
10 ~> 3317 | dist: 2.04
10 ~> 3318 | dist: 2.86
10 ~> 3319 | dist: 2.39
10 ~> 3320 | dist: 3.28
10 ~> 3321 | dist: 1.80
10 ~> 3322 | dist: 2.97
10 ~> 3323 | dist: 2.11
10 ~> 3324 | dist: 2.61
10 ~> 3325 | dist: 1.88
10 ~> 3326 | dist: 0.85
10 ~> 3327 | dist: 2.05
10 ~> 3328 | dist: 2.45
10 ~> 3329 | dist: 1.94
10 ~> 3330 | dist: 1.94
10 ~> 3331 | dist: 2.31
10 ~> 3332 | dist: 2.08
10 ~> 3333 | dist: 1.72
10 ~> 3334 | dist: 2.14
10 ~> 3335 | dist: 1.90
10 ~> 3336 | dist: 2.65
10 ~> 3337 | dist: 1.93
10 ~> 3338 | dist: 2.98
10 ~> 3339 | dist: 2.33
10 ~> 3340 | dist: 2.09
10 ~> 3341 | dist: 3.72
10 ~> 3342 | dist: 2.32
10 ~> 3343 | dist: 1.12
10 ~> 3344 | dist: 2.49
10 ~> 3345 | dist: 2.47
10 ~> 3346 | dist: 2.25
10 ~> 3347 | dist: 2.45
10 ~> 3348 | dist: 2.34
10 ~> 3349 | dist: 1.85
10 ~> 3350 | dist: 2.29
10 ~> 3351 | dist: 2.01
10 ~> 3352 | dist: 1.80
10 ~> 3353 | dist: 2.06
10 ~> 3354 | dist: 2.39
10 ~> 3355 | dist: 2.36
10 ~> 3356 | dist: 2.63
10 ~> 3357 | dist: 2.44
10 ~> 3358 | dist: 2.05
10 ~> 3359 | dist: 1.95
10 ~> 3360 | dist: 2.35
10 ~> 3361 | dist: 2.80
10 ~> 3362 | dist: 2.26
10 ~> 3363 | dist: 2.20
10 ~> 3364 | dist: 2.89
10 ~> 3365 | dist: 2.81
10 ~> 3366 | dist: 2.15
10 ~> 3367 | dist: 1.88
10 ~> 3368 | dist: 2.37
10 ~> 3369 | dist: 2.24
10 ~> 3370 | dist: 1.52
10 ~> 3371 | dist: 1.94
10 ~> 3372 | dist: 2.66
10 ~> 3373 | dist: 2.63
10 ~> 3374 | dist: 1.69
10 ~> 3375 | dist: 2.26
10 ~> 3376 | dist: 2.73
10 ~> 3377 | dist: 2.16
10 ~> 3378 | dist: 2.37
10 ~> 3379 | dist: 2.77
10 ~> 3380 | dist: 2.34
10 ~> 3381 | dist: 1.72
10 ~> 3382 | dist: 1.97
10 ~> 3383 | dist: 1.35
10 ~> 3384 | dist: 2.04
10 ~> 3385 | dist: 2.76
10 ~> 3386 | dist: 2.64
10 ~> 3387 | dist: 2.01
10 ~> 3388 | dist: 2.55
10 ~> 3389 | dist: 1.87
10 ~> 3390 | dist: 2.08
10 ~> 3391 | dist: 2.24
10 ~> 3392 | dist: 1.98
10 ~> 3393 | dist: 2.30
10 ~> 3394 | dist: 1.66
10 ~> 3395 | dist: 2.02
10 ~> 3396 | dist: 2.93
10 ~> 3397 | dist: 2.30
10 ~> 3398 | dist: 2.20
10 ~> 3399 | dist: 1.69
10 ~> 3400 | dist: 2.67
10 ~> 3401 | dist: 2.76
10 ~> 3402 | dist: 2.00
10 ~> 3403 | dist: 2.46
10 ~> 3404 | dist: 1.53
10 ~> 3405 | dist: 2.43
10 ~> 3406 | dist: 1.88
10 ~> 3407 | dist: 2.28
10 ~> 3408 | dist: 1.93
10 ~> 3409 | dist: 2.63
10 ~> 3410 | dist: 2.25
10 ~> 3411 | dist: 2.34
10 ~> 3412 | dist: 2.04
10 ~> 3413 | dist: 1.90
10 ~> 3414 | dist: 1.91
10 ~> 3415 | dist: 3.15
10 ~> 3416 | dist: 1.46
10 ~> 3417 | dist: 2.18
10 ~> 3418 | dist: 1.46
10 ~> 3419 | dist: 1.92
10 ~> 3420 | dist: 2.20
10 ~> 3421 | dist: 1.71
10 ~> 3422 | dist: 2.55
10 ~> 3423 | dist: 1.80
10 ~> 3424 | dist: 2.60
10 ~> 3425 | dist: 2.31
10 ~> 3426 | dist: 2.22
10 ~> 3427 | dist: 2.14
10 ~> 3428 | dist: 2.60
10 ~> 3429 | dist: 2.37
10 ~> 3430 | dist: 2.72
10 ~> 3431 | dist: 2.48
10 ~> 3432 | dist: 1.99
10 ~> 3433 | dist: 2.50
10 ~> 3434 | dist: 2.31
10 ~> 3435 | dist: 1.99
10 ~> 3436 | dist: 1.60
10 ~> 3437 | dist: 1.69
10 ~> 3438 | dist: 1.83
10 ~> 3439 | dist: 2.10
10 ~> 3440 | dist: 1.73
10 ~> 3441 | dist: 2.71
10 ~> 3442 | dist: 1.18
10 ~> 3443 | dist: 2.17
10 ~> 3444 | dist: 3.10
10 ~> 3445 | dist: 2.02
10 ~> 3446 | dist: 2.01
10 ~> 3447 | dist: 2.59
10 ~> 3448 | dist: 2.22
10 ~> 3449 | dist: 2.79
10 ~> 3450 | dist: 2.51
10 ~> 3451 | dist: 1.81
10 ~> 3452 | dist: 2.53
10 ~> 3453 | dist: 2.70
10 ~> 3454 | dist: 2.60
10 ~> 3455 | dist: 2.13
10 ~> 3456 | dist: 2.46
10 ~> 3457 | dist: 2.30
10 ~> 3458 | dist: 2.36
10 ~> 3459 | dist: 1.86
10 ~> 3460 | dist: 2.62
10 ~> 3461 | dist: 2.26
10 ~> 3462 | dist: 2.19
10 ~> 3463 | dist: 2.34
10 ~> 3464 | dist: 2.58
10 ~> 3465 | dist: 1.51
10 ~> 3466 | dist: 1.81
10 ~> 3467 | dist: 1.98
10 ~> 3468 | dist: 2.58
10 ~> 3469 | dist: 2.15
10 ~> 3470 | dist: 3.13
10 ~> 3471 | dist: 3.27
10 ~> 3472 | dist: 1.98
10 ~> 3473 | dist: 2.38
10 ~> 3474 | dist: 1.88
10 ~> 3475 | dist: 2.30
10 ~> 3476 | dist: 2.48
10 ~> 3477 | dist: 1.71
10 ~> 3478 | dist: 2.16
10 ~> 3479 | dist: 2.66
10 ~> 3480 | dist: 2.54
10 ~> 3481 | dist: 2.09
10 ~> 3482 | dist: 1.94
10 ~> 3483 | dist: 1.84
10 ~> 3484 | dist: 2.29
10 ~> 3485 | dist: 2.54
10 ~> 3486 | dist: 2.44
10 ~> 3487 | dist: 2.12
10 ~> 3488 | dist: 2.11
10 ~> 3489 | dist: 2.13
10 ~> 3490 | dist: 2.06
10 ~> 3491 | dist: 1.79
10 ~> 3492 | dist: 2.40
10 ~> 3493 | dist: 2.37
10 ~> 3494 | dist: 2.55
10 ~> 3495 | dist: 2.24
10 ~> 3496 | dist: 2.50
10 ~> 3497 | dist: 2.27
10 ~> 3498 | dist: 2.35
10 ~> 3499 | dist: 1.74
10 ~> 3500 | dist: 2.39
