--- Arvore geradora minima de 1---
1 ~> 2392 | dist: 2.72
1 ~> 2393 | dist: 2.19
1 ~> 2394 | dist: 2.41
1 ~> 2395 | dist: 3.19
1 ~> 2396 | dist: 1.55
1 ~> 2397 | dist: 2.29
1 ~> 2398 | dist: 2.27
1 ~> 2399 | dist: 2.00
1 ~> 2400 | dist: 2.59
1 ~> 2401 | dist: 3.32
1 ~> 2402 | dist: 2.47
1 ~> 2403 | dist: 2.63
1 ~> 2404 | dist: 2.05
1 ~> 2405 | dist: 2.75
1 ~> 2406 | dist: 2.63
1 ~> 2407 | dist: 1.96
1 ~> 2408 | dist: 1.43
1 ~> 2409 | dist: 2.17
1 ~> 2410 | dist: 3.14
1 ~> 2411 | dist: 1.64
1 ~> 2412 | dist: 2.79
1 ~> 2413 | dist: 3.23
1 ~> 2414 | dist: 2.31
1 ~> 2415 | dist: 1.66
1 ~> 2416 | dist: 1.97
1 ~> 2417 | dist: 2.22
1 ~> 2418 | dist: 1.44
1 ~> 2419 | dist: 2.32
1 ~> 2420 | dist: 2.46
1 ~> 2421 | dist: 2.20
1 ~> 2422 | dist: 2.21
1 ~> 2423 | dist: 1.89
1 ~> 2424 | dist: 2.41
1 ~> 2425 | dist: 2.34
1 ~> 2426 | dist: 2.43
1 ~> 2427 | dist: 2.52
1 ~> 2428 | dist: 1.29
1 ~> 2429 | dist: 2.24
1 ~> 2430 | dist: 2.23
1 ~> 2431 | dist: 2.04
1 ~> 2432 | dist: 3.31
1 ~> 2433 | dist: 2.41
1 ~> 2434 | dist: 2.07
1 ~> 2435 | dist: 1.67
1 ~> 2436 | dist: 2.38
1 ~> 2437 | dist: 2.01
1 ~> 2438 | dist: 2.38
1 ~> 2439 | dist: 1.79
1 ~> 2440 | dist: 1.46
1 ~> 2441 | dist: 2.39
1 ~> 2442 | dist: 1.78
1 ~> 2443 | dist: 3.22
1 ~> 2444 | dist: 2.63
1 ~> 2445 | dist: 2.18
1 ~> 2446 | dist: 1.63
1 ~> 2447 | dist: 1.66
1 ~> 2448 | dist: 2.02
1 ~> 2449 | dist: 2.48
1 ~> 2450 | dist: 2.57
1 ~> 2451 | dist: 2.50
1 ~> 2452 | dist: 1.74
1 ~> 2453 | dist: 1.94
1 ~> 2454 | dist: 1.76
1 ~> 2455 | dist: 1.53
1 ~> 2456 | dist: 1.99
1 ~> 2457 | dist: 2.38
1 ~> 2458 | dist: 3.40
1 ~> 2459 | dist: 2.36
1 ~> 2460 | dist: 1.84
1 ~> 2461 | dist: 2.00
1 ~> 2462 | dist: 1.62
1 ~> 2463 | dist: 2.14
1 ~> 2464 | dist: 2.51
1 ~> 2465 | dist: 2.44
1 ~> 2466 | dist: 1.91
1 ~> 2467 | dist: 1.74
1 ~> 2468 | dist: 1.57
1 ~> 2469 | dist: 1.99
1 ~> 2470 | dist: 1.83
1 ~> 2471 | dist: 1.95
1 ~> 2472 | dist: 2.71
1 ~> 2473 | dist: 3.42
1 ~> 2474 | dist: 1.68
1 ~> 2475 | dist: 2.55
1 ~> 2476 | dist: 1.91
1 ~> 2477 | dist: 2.56
1 ~> 2478 | dist: 2.18
1 ~> 2479 | dist: 2.65
1 ~> 2480 | dist: 2.24
1 ~> 2481 | dist: 2.04
1 ~> 2482 | dist: 2.23
1 ~> 2483 | dist: 2.33
1 ~> 2484 | dist: 2.43
1 ~> 2485 | dist: 3.00
1 ~> 2486 | dist: 2.05
1 ~> 2487 | dist: 2.23
1 ~> 2488 | dist: 2.35
1 ~> 2489 | dist: 1.33
1 ~> 2490 | dist: 1.90
1 ~> 2491 | dist: 2.32
1 ~> 2492 | dist: 2.13
1 ~> 2493 | dist: 2.12
1 ~> 2494 | dist: 1.87
1 ~> 2495 | dist: 2.33
1 ~> 2496 | dist: 2.74
1 ~> 2497 | dist: 2.86
1 ~> 2498 | dist: 2.61
1 ~> 2499 | dist: 1.64
1 ~> 2500 | dist: 2.94
1 ~> 2501 | dist: 2.70
1 ~> 2502 | dist: 1.54
1 ~> 2503 | dist: 2.37
1 ~> 2504 | dist: 2.44
1 ~> 2505 | dist: 2.18
1 ~> 2506 | dist: 2.07
1 ~> 2507 | dist: 2.49
1 ~> 2508 | dist: 2.29
1 ~> 2509 | dist: 2.33
1 ~> 2510 | dist: 2.17
1 ~> 2511 | dist: 1.74
1 ~> 2512 | dist: 1.74
1 ~> 2513 | dist: 2.76
1 ~> 2514 | dist: 2.12
1 ~> 2515 | dist: 2.31
1 ~> 2516 | dist: 2.31
1 ~> 2517 | dist: 2.02
1 ~> 2518 | dist: 2.32
1 ~> 2519 | dist: 1.55
1 ~> 2520 | dist: 2.49
1 ~> 2521 | dist: 2.39
1 ~> 2522 | dist: 2.10
1 ~> 2523 | dist: 2.40
1 ~> 2524 | dist: 1.72
1 ~> 2525 | dist: 1.84
1 ~> 2526 | dist: 2.16
1 ~> 2527 | dist: 2.53
1 ~> 2528 | dist: 2.61
1 ~> 2529 | dist: 3.03
1 ~> 2530 | dist: 2.64
1 ~> 2531 | dist: 2.96
1 ~> 2532 | dist: 2.12
1 ~> 2533 | dist: 2.25
1 ~> 2534 | dist: 2.34
1 ~> 2535 | dist: 2.88
1 ~> 2536 | dist: 2.53
1 ~> 2537 | dist: 2.82
1 ~> 2538 | dist: 3.05
1 ~> 2539 | dist: 2.14
1 ~> 2540 | dist: 2.29
1 ~> 2541 | dist: 3.89
1 ~> 2542 | dist: 3.20
1 ~> 2543 | dist: 1.72
1 ~> 2544 | dist: 2.35
1 ~> 2545 | dist: 1.45
1 ~> 2546 | dist: 2.49
1 ~> 2547 | dist: 2.49
1 ~> 2548 | dist: 2.46
1 ~> 2549 | dist: 1.79
1 ~> 2550 | dist: 1.87
1 ~> 2551 | dist: 2.37
1 ~> 2552 | dist: 2.30
1 ~> 2553 | dist: 1.83
1 ~> 2554 | dist: 2.35
1 ~> 2555 | dist: 1.82
1 ~> 2556 | dist: 2.58
1 ~> 2557 | dist: 2.31
1 ~> 2558 | dist: 2.25
1 ~> 2559 | dist: 2.25
1 ~> 2560 | dist: 2.19
1 ~> 2561 | dist: 1.69
1 ~> 2562 | dist: 3.13
1 ~> 2563 | dist: 2.41
1 ~> 2564 | dist: 2.47
1 ~> 2565 | dist: 2.51
1 ~> 2566 | dist: 2.55
1 ~> 2567 | dist: 1.90
1 ~> 2568 | dist: 1.96
1 ~> 2569 | dist: 2.09
1 ~> 2570 | dist: 1.91
1 ~> 2571 | dist: 1.78
1 ~> 2572 | dist: 1.88
1 ~> 2573 | dist: 3.02
1 ~> 2574 | dist: 1.96
1 ~> 2575 | dist: 2.09
1 ~> 2576 | dist: 2.36
1 ~> 2577 | dist: 2.58
1 ~> 2578 | dist: 2.11
1 ~> 2579 | dist: 2.32
1 ~> 2580 | dist: 1.74
1 ~> 2581 | dist: 1.66
1 ~> 2582 | dist: 2.01
1 ~> 2583 | dist: 2.72
1 ~> 2584 | dist: 2.22
1 ~> 2585 | dist: 1.94
1 ~> 2586 | dist: 2.43
1 ~> 2587 | dist: 1.94
1 ~> 2588 | dist: 2.13
1 ~> 2589 | dist: 1.85
1 ~> 2590 | dist: 2.06
1 ~> 2591 | dist: 2.45
1 ~> 2592 | dist: 2.24
1 ~> 2593 | dist: 3.49
1 ~> 2594 | dist: 2.45
1 ~> 2595 | dist: 1.99
1 ~> 2596 | dist: 3.29
1 ~> 2597 | dist: 2.52
1 ~> 2598 | dist: 2.11
1 ~> 2599 | dist: 2.57
1 ~> 2600 | dist: 2.77
1 ~> 2601 | dist: 2.15
1 ~> 2602 | dist: 2.74
1 ~> 2603 | dist: 2.32
1 ~> 2604 | dist: 2.65
1 ~> 2605 | dist: 3.22
1 ~> 2606 | dist: 2.20
1 ~> 2607 | dist: 2.28
1 ~> 2608 | dist: 2.20
1 ~> 2609 | dist: 2.46
1 ~> 2610 | dist: 2.59
1 ~> 2611 | dist: 1.87
1 ~> 2612 | dist: 1.90
1 ~> 2613 | dist: 1.81
1 ~> 2614 | dist: 2.53
1 ~> 2615 | dist: 2.40
1 ~> 2616 | dist: 2.44
1 ~> 2617 | dist: 2.43
1 ~> 2618 | dist: 3.65
1 ~> 2619 | dist: 1.78
1 ~> 2620 | dist: 1.97
1 ~> 2621 | dist: 2.68
1 ~> 2622 | dist: 2.24
1 ~> 2623 | dist: 2.46
1 ~> 2624 | dist: 2.89
1 ~> 2625 | dist: 2.85
1 ~> 2626 | dist: 1.56
1 ~> 2627 | dist: 2.84
1 ~> 2628 | dist: 1.55
1 ~> 2629 | dist: 2.76
1 ~> 2630 | dist: 1.99
1 ~> 2631 | dist: 2.30
1 ~> 2632 | dist: 2.66
1 ~> 2633 | dist: 2.33
1 ~> 2634 | dist: 2.57
1 ~> 2635 | dist: 2.39
1 ~> 2636 | dist: 2.37
1 ~> 2637 | dist: 2.18
1 ~> 2638 | dist: 2.41
1 ~> 2639 | dist: 2.26
1 ~> 2640 | dist: 2.45
1 ~> 2641 | dist: 2.27
1 ~> 2642 | dist: 2.48
1 ~> 2643 | dist: 1.75
1 ~> 2644 | dist: 1.51
1 ~> 2645 | dist: 1.86
1 ~> 2646 | dist: 2.34
1 ~> 2647 | dist: 2.78
1 ~> 2648 | dist: 2.72
1 ~> 2649 | dist: 2.47
1 ~> 2650 | dist: 2.98
1 ~> 2651 | dist: 2.84
1 ~> 2652 | dist: 1.43
1 ~> 2653 | dist: 1.94
1 ~> 2654 | dist: 2.55
1 ~> 2655 | dist: 2.16
1 ~> 2656 | dist: 2.26
1 ~> 2657 | dist: 3.27
1 ~> 2658 | dist: 1.09
1 ~> 2659 | dist: 2.18
1 ~> 2660 | dist: 1.86
1 ~> 2661 | dist: 1.78
1 ~> 2662 | dist: 1.34
1 ~> 2663 | dist: 2.03
1 ~> 2664 | dist: 2.26
1 ~> 2665 | dist: 2.24
1 ~> 2666 | dist: 2.20
1 ~> 2667 | dist: 2.28
1 ~> 2668 | dist: 2.33
1 ~> 2669 | dist: 1.71
1 ~> 2670 | dist: 2.37
1 ~> 2671 | dist: 2.81
1 ~> 2672 | dist: 1.81
1 ~> 2673 | dist: 2.17
1 ~> 2674 | dist: 2.38
1 ~> 2675 | dist: 2.14
1 ~> 2676 | dist: 2.23
1 ~> 2677 | dist: 2.27
1 ~> 2678 | dist: 2.58
1 ~> 2679 | dist: 1.72
1 ~> 2680 | dist: 2.56
1 ~> 2681 | dist: 2.27
1 ~> 2682 | dist: 1.58
1 ~> 2683 | dist: 1.69
1 ~> 2684 | dist: 2.35
1 ~> 2685 | dist: 2.39
1 ~> 2686 | dist: 2.19
1 ~> 2687 | dist: 2.29
1 ~> 2688 | dist: 2.40
1 ~> 2689 | dist: 1.90
1 ~> 2690 | dist: 2.77
1 ~> 2691 | dist: 2.62
1 ~> 2692 | dist: 1.82
1 ~> 2693 | dist: 2.31
1 ~> 2694 | dist: 2.63
1 ~> 2695 | dist: 2.51
1 ~> 2696 | dist: 2.50
1 ~> 2697 | dist: 2.28
1 ~> 2698 | dist: 2.31
1 ~> 2699 | dist: 2.02
1 ~> 2700 | dist: 2.43
1 ~> 2701 | dist: 1.96
1 ~> 2702 | dist: 2.50
1 ~> 2703 | dist: 2.80
1 ~> 2704 | dist: 2.22
1 ~> 2705 | dist: 2.40
1 ~> 2706 | dist: 2.77
1 ~> 2707 | dist: 2.66
1 ~> 2708 | dist: 2.05
1 ~> 2709 | dist: 2.29
1 ~> 2710 | dist: 2.26
1 ~> 2711 | dist: 2.31
1 ~> 2712 | dist: 2.65
1 ~> 2713 | dist: 1.70
1 ~> 2714 | dist: 1.79
1 ~> 2715 | dist: 1.74
1 ~> 2716 | dist: 1.90
1 ~> 2717 | dist: 2.37
1 ~> 2718 | dist: 2.57
1 ~> 2719 | dist: 1.97
1 ~> 2720 | dist: 2.43
1 ~> 2721 | dist: 1.80
1 ~> 2722 | dist: 2.25
1 ~> 2723 | dist: 2.93
1 ~> 2724 | dist: 2.11
1 ~> 2725 | dist: 2.38
1 ~> 2726 | dist: 2.02
1 ~> 2727 | dist: 1.70
1 ~> 2728 | dist: 2.17
1 ~> 2729 | dist: 2.67
1 ~> 2730 | dist: 1.96
1 ~> 2731 | dist: 2.03
1 ~> 2732 | dist: 0.51
1 ~> 2733 | dist: 2.80
1 ~> 2734 | dist: 2.01
1 ~> 2735 | dist: 2.62
1 ~> 2736 | dist: 2.68
1 ~> 2737 | dist: 2.09
1 ~> 2738 | dist: 2.68
1 ~> 2739 | dist: 2.48
1 ~> 2740 | dist: 2.61
1 ~> 2741 | dist: 2.15
1 ~> 2742 | dist: 1.82
1 ~> 2743 | dist: 1.77
1 ~> 2744 | dist: 2.40
1 ~> 2745 | dist: 1.87
1 ~> 2746 | dist: 2.05
1 ~> 2747 | dist: 2.46
1 ~> 2748 | dist: 1.82
1 ~> 2749 | dist: 2.45
1 ~> 2750 | dist: 2.59
1 ~> 2751 | dist: 2.33
1 ~> 2752 | dist: 2.16
1 ~> 2753 | dist: 3.29
1 ~> 2754 | dist: 2.19
1 ~> 2755 | dist: 1.93
1 ~> 2756 | dist: 0.39
1 ~> 2757 | dist: 2.21
1 ~> 2758 | dist: 2.18
1 ~> 2759 | dist: 1.90
1 ~> 2760 | dist: 2.31
1 ~> 2761 | dist: 2.37
1 ~> 2762 | dist: 2.21
1 ~> 2763 | dist: 2.18
1 ~> 2764 | dist: 2.24
1 ~> 2765 | dist: 2.21
1 ~> 2766 | dist: 2.67
1 ~> 2767 | dist: 2.17
1 ~> 2768 | dist: 2.41
1 ~> 2769 | dist: 2.17
1 ~> 2770 | dist: 2.19
1 ~> 2771 | dist: 2.07
1 ~> 2772 | dist: 2.32
1 ~> 2773 | dist: 1.63
1 ~> 2774 | dist: 2.90
1 ~> 2775 | dist: 2.26
1 ~> 2776 | dist: 2.15
1 ~> 2777 | dist: 1.97
1 ~> 2778 | dist: 2.29
1 ~> 2779 | dist: 1.90
1 ~> 2780 | dist: 2.76
1 ~> 2781 | dist: 1.95
1 ~> 2782 | dist: 2.54
1 ~> 2783 | dist: 2.57
1 ~> 2784 | dist: 1.74
1 ~> 2785 | dist: 1.95
1 ~> 2786 | dist: 2.52
1 ~> 2787 | dist: 2.61
1 ~> 2788 | dist: 1.56
1 ~> 2789 | dist: 1.98
1 ~> 2790 | dist: 2.16
1 ~> 2791 | dist: 1.99
1 ~> 2792 | dist: 2.41
1 ~> 2793 | dist: 2.35
1 ~> 2794 | dist: 1.36
1 ~> 2795 | dist: 2.06
1 ~> 2796 | dist: 3.06
1 ~> 2797 | dist: 1.99
1 ~> 2798 | dist: 2.88
1 ~> 2799 | dist: 2.05
1 ~> 2800 | dist: 3.06
1 ~> 2801 | dist: 1.59
1 ~> 2802 | dist: 1.64
1 ~> 2803 | dist: 2.58
1 ~> 2804 | dist: 2.33
1 ~> 2805 | dist: 1.82
1 ~> 2806 | dist: 2.16
1 ~> 2807 | dist: 1.97
1 ~> 2808 | dist: 2.36
1 ~> 2809 | dist: 2.89
1 ~> 2810 | dist: 2.03
1 ~> 2811 | dist: 2.47
1 ~> 2812 | dist: 3.34
1 ~> 2813 | dist: 2.76
1 ~> 2814 | dist: 2.01
1 ~> 2815 | dist: 2.06
1 ~> 2816 | dist: 1.85
1 ~> 2817 | dist: 1.86
1 ~> 2818 | dist: 2.17
1 ~> 2819 | dist: 2.80
1 ~> 2820 | dist: 2.18
1 ~> 2821 | dist: 2.37
1 ~> 2822 | dist: 3.16
1 ~> 2823 | dist: 2.22
1 ~> 2824 | dist: 2.34
1 ~> 2825 | dist: 2.12
1 ~> 2826 | dist: 1.93
1 ~> 2827 | dist: 2.56
1 ~> 2828 | dist: 2.49
1 ~> 2829 | dist: 2.26
1 ~> 2830 | dist: 1.49
1 ~> 2831 | dist: 2.82
1 ~> 2832 | dist: 2.23
1 ~> 2833 | dist: 1.56
1 ~> 2834 | dist: 2.68
1 ~> 2835 | dist: 2.45
1 ~> 2836 | dist: 2.78
1 ~> 2837 | dist: 3.21
1 ~> 2838 | dist: 2.61
1 ~> 2839 | dist: 2.32
1 ~> 2840 | dist: 3.16
1 ~> 2841 | dist: 1.90
1 ~> 2842 | dist: 3.37
1 ~> 2843 | dist: 2.82
1 ~> 2844 | dist: 2.59
1 ~> 2845 | dist: 2.26
1 ~> 2846 | dist: 1.63
1 ~> 2847 | dist: 1.46
1 ~> 2848 | dist: 2.66
1 ~> 2849 | dist: 2.53
1 ~> 2850 | dist: 2.59
1 ~> 2851 | dist: 2.47
1 ~> 2852 | dist: 2.76
1 ~> 2853 | dist: 1.93
1 ~> 2854 | dist: 2.76
1 ~> 2855 | dist: 3.23
1 ~> 2856 | dist: 2.69
1 ~> 2857 | dist: 2.57
1 ~> 2858 | dist: 1.97
1 ~> 2859 | dist: 2.59
1 ~> 2860 | dist: 3.53
1 ~> 2861 | dist: 2.57
1 ~> 2862 | dist: 2.48
1 ~> 2863 | dist: 2.28
1 ~> 2864 | dist: 2.50
1 ~> 2865 | dist: 1.26
1 ~> 2866 | dist: 1.65
1 ~> 2867 | dist: 3.02
1 ~> 2868 | dist: 2.45
1 ~> 2869 | dist: 2.41
1 ~> 2870 | dist: 1.91
1 ~> 2871 | dist: 2.17
1 ~> 2872 | dist: 2.18
1 ~> 2873 | dist: 1.64
1 ~> 2874 | dist: 3.61
1 ~> 2875 | dist: 1.08
1 ~> 2876 | dist: 2.69
1 ~> 2877 | dist: 2.29
1 ~> 2878 | dist: 1.92
1 ~> 2879 | dist: 3.03
1 ~> 2880 | dist: 1.38
1 ~> 2881 | dist: 2.39
1 ~> 2882 | dist: 2.52
1 ~> 2883 | dist: 2.31
1 ~> 2884 | dist: 3.15
1 ~> 2885 | dist: 2.47
1 ~> 2886 | dist: 2.43
1 ~> 2887 | dist: 2.05
1 ~> 2888 | dist: 1.86
1 ~> 2889 | dist: 2.97
1 ~> 2890 | dist: 2.84
1 ~> 2891 | dist: 2.81
1 ~> 2892 | dist: 1.77
1 ~> 2893 | dist: 2.18
1 ~> 2894 | dist: 2.08
1 ~> 2895 | dist: 2.71
1 ~> 2896 | dist: 2.11
1 ~> 2897 | dist: 2.06
1 ~> 2898 | dist: 3.02
1 ~> 2899 | dist: 2.41
1 ~> 2900 | dist: 2.17
1 ~> 2901 | dist: 1.67
1 ~> 2902 | dist: 3.99
1 ~> 2903 | dist: 2.14
1 ~> 2904 | dist: 2.10
1 ~> 2905 | dist: 2.35
1 ~> 2906 | dist: 2.17
1 ~> 2907 | dist: 2.44
1 ~> 2908 | dist: 1.53
1 ~> 2909 | dist: 2.49
1 ~> 2910 | dist: 1.84
1 ~> 2911 | dist: 2.59
1 ~> 2912 | dist: 2.50
1 ~> 2913 | dist: 2.13
1 ~> 2914 | dist: 1.76
1 ~> 2915 | dist: 1.99
1 ~> 2916 | dist: 2.48
1 ~> 2917 | dist: 2.57
1 ~> 2918 | dist: 2.91
1 ~> 2919 | dist: 2.27
1 ~> 2920 | dist: 2.64
1 ~> 2921 | dist: 2.45
1 ~> 2922 | dist: 2.31
1 ~> 2923 | dist: 1.68
1 ~> 2924 | dist: 2.38
1 ~> 2925 | dist: 2.75
1 ~> 2926 | dist: 2.56
1 ~> 2927 | dist: 1.96
1 ~> 2928 | dist: 2.01
1 ~> 2929 | dist: 2.52
1 ~> 2930 | dist: 1.93
1 ~> 2931 | dist: 2.25
1 ~> 2932 | dist: 2.48
1 ~> 2933 | dist: 2.01
1 ~> 2934 | dist: 2.10
1 ~> 2935 | dist: 1.78
1 ~> 2936 | dist: 2.62
1 ~> 2937 | dist: 2.42
1 ~> 2938 | dist: 2.39
1 ~> 2939 | dist: 1.90
1 ~> 2940 | dist: 2.13
1 ~> 2941 | dist: 2.36
1 ~> 2942 | dist: 1.99
1 ~> 2943 | dist: 2.53
1 ~> 2944 | dist: 1.90
1 ~> 2945 | dist: 1.89
1 ~> 2946 | dist: 1.56
1 ~> 2947 | dist: 2.08
1 ~> 2948 | dist: 1.82
1 ~> 2949 | dist: 2.56
1 ~> 2950 | dist: 1.77
1 ~> 2951 | dist: 2.35
1 ~> 2952 | dist: 2.28
1 ~> 2953 | dist: 2.38
1 ~> 2954 | dist: 2.46
1 ~> 2955 | dist: 2.29
1 ~> 2956 | dist: 1.95
1 ~> 2957 | dist: 1.94
1 ~> 2958 | dist: 1.86
1 ~> 2959 | dist: 2.35
1 ~> 2960 | dist: 1.97
1 ~> 2961 | dist: 2.42
1 ~> 2962 | dist: 2.57
1 ~> 2963 | dist: 2.46
1 ~> 2964 | dist: 2.22
1 ~> 2965 | dist: 2.12
1 ~> 2966 | dist: 2.04
1 ~> 2967 | dist: 1.63
1 ~> 2968 | dist: 2.48
1 ~> 2969 | dist: 2.17
1 ~> 2970 | dist: 2.46
1 ~> 2971 | dist: 1.90
1 ~> 2972 | dist: 2.17
1 ~> 2973 | dist: 2.28
1 ~> 2974 | dist: 2.28
1 ~> 2975 | dist: 2.55
1 ~> 2976 | dist: 2.41
1 ~> 2977 | dist: 2.01
1 ~> 2978 | dist: 2.57
1 ~> 2979 | dist: 1.80
1 ~> 2980 | dist: 2.40
1 ~> 2981 | dist: 1.61
1 ~> 2982 | dist: 2.19
1 ~> 2983 | dist: 3.49
1 ~> 2984 | dist: 2.34
1 ~> 2985 | dist: 2.12
1 ~> 2986 | dist: 2.12
1 ~> 2987 | dist: 2.73
1 ~> 2988 | dist: 2.04
1 ~> 2989 | dist: 3.00
1 ~> 2990 | dist: 2.01
1 ~> 2991 | dist: 2.69
1 ~> 2992 | dist: 2.19
1 ~> 2993 | dist: 2.55
1 ~> 2994 | dist: 2.45
1 ~> 2995 | dist: 2.11
1 ~> 2996 | dist: 2.58
1 ~> 2997 | dist: 1.30
1 ~> 2998 | dist: 3.19
1 ~> 2999 | dist: 1.97
1 ~> 3000 | dist: 2.50
1 ~> 3001 | dist: 2.61
1 ~> 3002 | dist: 2.65
1 ~> 3003 | dist: 2.85
1 ~> 3004 | dist: 2.47
1 ~> 3005 | dist: 2.38
1 ~> 3006 | dist: 2.05
1 ~> 3007 | dist: 2.09
1 ~> 3008 | dist: 2.12
1 ~> 3009 | dist: 1.61
1 ~> 3010 | dist: 2.09
1 ~> 3011 | dist: 1.35
1 ~> 3012 | dist: 1.94
1 ~> 3013 | dist: 2.14
1 ~> 3014 | dist: 2.42
1 ~> 3015 | dist: 2.82
1 ~> 3016 | dist: 2.13
1 ~> 3017 | dist: 1.43
1 ~> 3018 | dist: 2.07
1 ~> 3019 | dist: 1.03
1 ~> 3020 | dist: 1.97
1 ~> 3021 | dist: 2.33
1 ~> 3022 | dist: 1.89
1 ~> 3023 | dist: 2.02
1 ~> 3024 | dist: 2.08
1 ~> 3025 | dist: 2.31
1 ~> 3026 | dist: 2.33
1 ~> 3027 | dist: 2.60
1 ~> 3028 | dist: 2.49
1 ~> 3029 | dist: 2.38
1 ~> 3030 | dist: 1.85
1 ~> 3031 | dist: 2.87
1 ~> 3032 | dist: 2.75
1 ~> 3033 | dist: 2.21
1 ~> 3034 | dist: 2.41
1 ~> 3035 | dist: 2.37
1 ~> 3036 | dist: 2.23
1 ~> 3037 | dist: 2.80
1 ~> 3038 | dist: 2.49
1 ~> 3039 | dist: 2.42
1 ~> 3040 | dist: 2.51
1 ~> 3041 | dist: 1.18
1 ~> 3042 | dist: 1.51
1 ~> 3043 | dist: 2.24
1 ~> 3044 | dist: 1.93
1 ~> 3045 | dist: 2.42
1 ~> 3046 | dist: 2.07
1 ~> 3047 | dist: 2.42
1 ~> 3048 | dist: 2.45
1 ~> 3049 | dist: 2.48
1 ~> 3050 | dist: 1.87
1 ~> 3051 | dist: 3.45
1 ~> 3052 | dist: 1.55
1 ~> 3053 | dist: 2.55
1 ~> 3054 | dist: 2.77
1 ~> 3055 | dist: 1.48
1 ~> 3056 | dist: 1.97
1 ~> 3057 | dist: 2.94
1 ~> 3058 | dist: 2.42
1 ~> 3059 | dist: 2.39
1 ~> 3060 | dist: 2.71
1 ~> 3061 | dist: 2.07
1 ~> 3062 | dist: 2.25
1 ~> 3063 | dist: 1.51
1 ~> 3064 | dist: 2.78
1 ~> 3065 | dist: 2.66
1 ~> 3066 | dist: 2.37
1 ~> 3067 | dist: 2.28
1 ~> 3068 | dist: 2.23
1 ~> 3069 | dist: 2.29
1 ~> 3070 | dist: 2.43
1 ~> 3071 | dist: 2.11
1 ~> 3072 | dist: 1.58
1 ~> 3073 | dist: 2.37
1 ~> 3074 | dist: 2.46
1 ~> 3075 | dist: 2.62
1 ~> 3076 | dist: 2.23
1 ~> 3077 | dist: 2.92
1 ~> 3078 | dist: 2.30
1 ~> 3079 | dist: 2.40
1 ~> 3080 | dist: 2.01
1 ~> 3081 | dist: 1.87
1 ~> 3082 | dist: 1.96
1 ~> 3083 | dist: 1.76
1 ~> 3084 | dist: 1.98
1 ~> 3085 | dist: 2.06
1 ~> 3086 | dist: 2.70
1 ~> 3087 | dist: 2.48
1 ~> 3088 | dist: 2.27
1 ~> 3089 | dist: 1.87
1 ~> 3090 | dist: 2.52
1 ~> 3091 | dist: 2.15
1 ~> 3092 | dist: 2.75
1 ~> 3093 | dist: 2.12
1 ~> 3094 | dist: 2.32
1 ~> 3095 | dist: 2.00
1 ~> 3096 | dist: 1.70
1 ~> 3097 | dist: 2.58
1 ~> 3098 | dist: 2.07
1 ~> 3099 | dist: 2.68
1 ~> 3100 | dist: 2.54
1 ~> 3101 | dist: 2.19
1 ~> 3102 | dist: 2.75
1 ~> 3103 | dist: 2.21
1 ~> 3104 | dist: 2.28
1 ~> 3105 | dist: 1.55
1 ~> 3106 | dist: 2.73
1 ~> 3107 | dist: 3.65
1 ~> 3108 | dist: 2.17
1 ~> 3109 | dist: 2.66
1 ~> 3110 | dist: 2.36
1 ~> 3111 | dist: 2.93
1 ~> 3112 | dist: 1.46
1 ~> 3113 | dist: 2.39
1 ~> 3114 | dist: 1.16
1 ~> 3115 | dist: 1.76
1 ~> 3116 | dist: 2.95
1 ~> 3117 | dist: 2.40
1 ~> 3118 | dist: 1.71
1 ~> 3119 | dist: 2.67
1 ~> 3120 | dist: 2.07
1 ~> 3121 | dist: 2.19
1 ~> 3122 | dist: 2.57
1 ~> 3123 | dist: 2.52
1 ~> 3124 | dist: 2.56
1 ~> 3125 | dist: 2.17
1 ~> 3126 | dist: 2.18
1 ~> 3127 | dist: 2.49
1 ~> 3128 | dist: 2.26
1 ~> 3129 | dist: 2.40
1 ~> 3130 | dist: 2.47
1 ~> 3131 | dist: 1.94
1 ~> 3132 | dist: 2.61
1 ~> 3133 | dist: 2.36
1 ~> 3134 | dist: 1.86
1 ~> 3135 | dist: 2.43
1 ~> 3136 | dist: 2.19
1 ~> 3137 | dist: 2.03
1 ~> 3138 | dist: 2.05
1 ~> 3139 | dist: 2.42
1 ~> 3140 | dist: 2.11
1 ~> 3141 | dist: 2.54
1 ~> 3142 | dist: 1.91
1 ~> 3143 | dist: 2.68
1 ~> 3144 | dist: 1.88
1 ~> 3145 | dist: 2.25
1 ~> 3146 | dist: 2.14
1 ~> 3147 | dist: 2.03
1 ~> 3148 | dist: 2.52
1 ~> 3149 | dist: 2.74
1 ~> 3150 | dist: 2.77
1 ~> 3151 | dist: 1.90
1 ~> 3152 | dist: 2.13
1 ~> 3153 | dist: 2.42
1 ~> 3154 | dist: 2.36
1 ~> 3155 | dist: 3.29
1 ~> 3156 | dist: 2.50
1 ~> 3157 | dist: 2.13
1 ~> 3158 | dist: 2.01
1 ~> 3159 | dist: 2.43
1 ~> 3160 | dist: 2.46
1 ~> 3161 | dist: 3.26
1 ~> 3162 | dist: 2.58
1 ~> 3163 | dist: 2.23
1 ~> 3164 | dist: 2.14
1 ~> 3165 | dist: 2.12
1 ~> 3166 | dist: 1.96
1 ~> 3167 | dist: 2.20
